5202,5012,1895,1986,2668,2862,3784,4420,5102,6305,5323,4182,2965,2182,1416,1238,1343,1368,1194,710,496,343,282,164,130,86,106,157,178,401,1349,687,38,3071,1700,1519,1856,2040,2535,2946,3367,4556,4696,5376,4974,4747,3626,3433,3333,2976,2657,1406,781,455,277,155,120,93,123,187,234,520,1461,278,23154,7547,3690,3333,3496,2985,3030,2473,1896,1446,994,803,878,1344,1235,1191,892,650,528,352,260,187,144,100,65,90,104,129,198,438,1359,545,2
67,1509,5897,4759,5260,4963,5360,5875,5530,5433,3807,2619,1841,1523,991,809,781,795,862,1115,1180,963,772,581,495,425,389,338,322,193,51,31,9,252,4189,4181,4290,3985,4333,4858,5241,6077,5304,4617,3872,2663,1414,1023,864,759,749,640,602,554,741,657,1809,755,317,350,261,117,30,23,31,418,2392,4539,5086,4733,5362,5738,5655,5815,4085,3285,2458,2089,1443,1184,1047,980,1032,801,738,680,685,623,588,524,515,532,766,1573,94,45,2
2918,2273,1755,1855,2581,2788,3488,4562,6126,7859,7001,5797,3938,2587,1211,864,552,429,418,349,310,450,520,350,209,125,96,131,201,444,1513,1836,5,1242,1304,1358,1591,1691,1970,2505,3170,4480,4933,6189,7064,7709,5767,3936,2197,1125,718,394,364,500,535,339,167,91,108,157,207,515,1895,1310,13794,8477,6648,5834,5851,4396,3728,2946,1826,1363,872,675,676,662,428,349,327,289,258,217,272,320,465,364,242,150,139,192,287,571,1697,1221,2
2187,4334,3203,3263,3892,3424,3519,3493,3284,3534,3079,3020,2918,3536,3127,2702,1852,1670,1757,1255,1127,992,946,702,604,438,383,321,243,268,317,146,2090,3487,3046,3018,3493,3247,3591,3555,3286,3494,2901,2789,2680,2623,2084,1811,1699,1705,1987,1967,2035,1851,1440,882,822,910,718,690,531,335,294,475,13924,4138,3724,3581,3930,3269,3099,2777,2699,2837,1985,1676,1571,1436,1128,1011,844,772,797,588,524,499,590,560,629,849,1695,2648,873,567,223,93,2
2185,4108,2955,2929,3421,3015,3193,3099,2976,3243,3227,4639,5858,4168,3103,2421,1662,1445,1451,1065,928,733,793,579,512,351,308,305,203,227,303,131,1974,3389,2861,2662,3170,2977,3113,3206,2891,3202,2618,2447,2306,2241,1897,2061,2772,4557,3232,2470,2125,1561,1155,707,722,683,553,576,438,276,256,438,12681,3656,3210,3222,3524,2841,2675,2395,2439,2518,1781,1522,1356,1383,1017,913,776,691,690,601,483,489,529,525,1175,4188,4060,2795,712,421,182,86,2
1461,2009,2977,3504,4038,3541,3577,3506,3431,4152,3723,3611,3767,4299,3683,3439,2828,2396,2141,1397,877,522,354,153,80,35,20,7,3,2,2,1,302,950,1720,2036,2442,2161,2281,2194,2213,2464,2478,2540,2677,3283,3146,3311,3291,3532,4127,3512,3455,3046,3017,2000,1466,925,482,299,104,57,15,10,14524,6789,6906,6757,7036,5425,4491,3710,2948,2272,1492,1141,736,573,283,195,110,63,37,24,16,5,2,1,0,0,0,0,0,0,0,0,2
6310,5492,4999,4766,5145,4533,4242,3880,3531,3376,2632,2241,1881,1841,1248,1054,865,717,644,518,391,423,380,329,277,275,319,371,414,676,761,1005,1303,4719,4831,4198,4888,4390,4417,4227,3822,3915,3033,2722,2388,2451,1817,1551,1319,1073,1014,769,571,541,503,392,350,333,323,371,356,430,593,1926,14721,6269,5667,5303,5389,4063,3593,2842,2554,2284,1646,1303,1110,958,738,607,493,466,433,364,333,321,306,296,292,338,398,596,698,607,403,145,2
50,1047,681,498,582,524,566,582,1018,1796,2181,2591,2344,3112,1829,1613,1567,1479,1604,1475,1592,2075,2856,3442,5086,7126,9938,4050,1597,462,151,22,0,15,684,1114,778,574,548,541,661,1172,1867,2453,2790,2886,1796,2926,1867,1658,1745,1481,1718,2436,3587,4772,6511,9873,4781,2698,1140,345,111,8,139,1662,1201,440,613,618,711,929,1302,2446,2893,2999,2643,2563,1823,1821,2103,3148,4313,4998,7339,10297,4415,2261,1120,493,200,45,1,0,0,0,3
1170,7280,3432,3347,1590,808,1121,685,324,457,962,1733,1226,1946,2539,3534,4209,4873,3833,2980,2385,1887,942,876,1035,1097,1571,2873,3374,1022,347,78,0,152,6779,5575,3566,1070,710,1140,519,379,773,1445,2483,2912,3595,4055,4951,4275,4084,2823,1200,825,1100,1105,1540,2461,3218,2177,467,150,7,0,410,11457,4102,1337,1296,421,588,1013,1417,2434,2987,3198,4208,5269,4062,2789,2059,2299,1555,868,1286,1693,2666,2312,2497,923,292,96,2,0,0,0,3
1113,6725,2073,1947,2245,1948,1743,1841,2042,1762,2338,5444,3413,1921,1662,1331,1579,1818,2462,2683,2570,2226,2266,1789,1806,2111,1999,1554,800,255,51,19,1949,5868,2549,2421,2292,1760,1772,1921,1822,1620,1184,1416,3852,6269,1926,1581,1743,1860,2742,3086,2839,2544,2825,1864,1595,1417,1257,983,396,140,39,4,831,8713,2898,2148,2001,1866,2016,1696,1746,1713,1167,1933,4284,6115,1976,1757,2096,2568,3485,2734,2462,2211,1898,1346,1285,991,823,521,192,58,6,0,3
1046,2185,1212,1150,1265,1271,1550,1784,1950,2668,2565,2763,2860,3366,3214,3166,3420,4119,5962,5432,4074,3056,1915,918,483,386,326,349,555,329,144,53,2936,1973,1546,1495,2029,2005,2378,2687,3043,3852,3996,4021,3979,4256,3552,3227,2776,1772,1563,2669,3823,2010,1344,650,416,327,308,439,397,64,3,0,4300,4924,3681,3895,4898,5315,6297,6702,5679,4078,1772,1094,752,625,401,356,308,201,192,171,143,134,89,90,156,594,2947,4907,725,95,14,1,3
8379,5539,2263,1851,2192,2255,3176,4008,3747,3732,2828,2442,2415,2527,1863,1507,1273,1288,1660,919,579,616,748,951,1450,1696,1530,1256,608,176,48,14,9859,4796,2136,1872,2302,2288,2230,2321,2527,3004,2747,3526,4243,3620,2022,1642,1643,1566,1144,575,511,607,897,1369,1687,1605,1168,992,404,167,48,18,10286,7229,3266,3152,3623,3283,3278,3164,2895,3453,2901,1810,1040,806,549,640,809,1132,1554,1446,1398,1394,2363,2350,1200,317,117,60,19,2,0,0,3
116,696,1067,1184,2026,2463,2701,2638,2543,2246,1543,1738,1925,2557,2847,2995,2720,2136,2328,2178,2095,1794,1552,1537,1916,2871,5142,6119,1712,129,21,1,583,1157,1351,1935,2667,2632,2661,1969,1786,1725,1475,1495,1554,2175,2709,3588,3582,3155,3291,2418,1461,1377,1753,1788,2699,4142,4309,3353,726,16,4,0,2593,3061,3394,2604,2241,1879,1741,1488,1337,1758,1506,1821,2220,2605,2912,3374,3718,2961,1871,1356,1525,1725,1988,2339,3592,3244,2603,1565,501,9,5,0,3
401,3621,2795,1611,1691,1649,1630,2209,3641,6289,5640,5903,4419,2794,1448,1098,1230,1271,1200,965,1395,1782,2709,2421,1728,920,1720,1163,129,42,16,6,726,3823,2726,1625,1911,2944,5397,8012,6567,4809,2348,1573,1142,1300,1222,1154,1230,1230,1193,881,1334,1769,2877,2363,1520,691,1488,1504,129,35,11,2,1725,3980,2338,1707,3115,4804,6581,7146,4243,3051,1963,1880,1355,1319,1202,1177,1391,1273,1258,1163,1687,2335,2905,1664,886,1470,1218,628,51,16,5,0,3
0,10,123,2092,2428,2363,2225,2065,1670,1838,1732,1806,2104,2832,2641,3836,4895,6093,8007,6705,4453,2679,1852,688,246,66,40,30,8,6,2,1,5,73,1563,2718,2618,1963,2140,1931,1419,1695,1730,1752,2121,2853,2488,3704,4513,5303,7920,6808,4415,2700,1844,684,402,113,35,15,9,2,0,0,575,975,3093,3364,2593,2219,2121,2042,2157,2722,2864,2979,3885,5919,5926,6423,6236,4281,2467,1253,692,490,186,24,5,6,7,10,6,7,7,2,3
1,8,157,836,1404,1873,2285,2866,3120,3793,3495,4167,4483,5552,4846,4473,4190,3232,2952,2757,2309,1772,1480,947,696,635,471,414,200,40,58,24,2,215,970,1643,2506,3602,4400,3997,4139,5490,5169,4956,4292,3746,2541,2148,2215,2281,2724,1894,1768,1590,1330,638,412,192,155,141,345,35,0,0,1710,1960,2690,3451,5502,5157,5030,5740,6315,6710,4820,3236,2026,1925,1731,1687,1159,674,428,471,429,319,255,487,593,299,188,181,244,98,20,1,3
16,234,1672,2535,2919,3170,3542,3405,4035,4697,4697,5158,4542,4049,3233,2876,2557,2179,2369,1592,1152,862,902,627,717,792,758,188,50,9,2,0,7,30,606,3338,5124,5629,5549,4287,3821,4190,3612,4160,4783,6054,3766,2328,1672,1307,1202,1055,948,708,562,118,131,124,123,175,83,36,5,3,33,231,1771,5312,7766,7308,5868,5491,4574,3756,3850,3874,3539,3814,3278,2426,1102,325,225,145,119,111,111,104,105,137,94,49,8,7,3,0,3
2579,2566,1399,1018,1343,1529,1564,1585,1691,1868,1721,1735,1962,2488,2422,2777,3584,5058,6398,3946,4453,3916,2606,1267,676,275,403,1471,1083,119,24,10,4406,2261,1083,1180,1663,1864,2029,1871,1739,1971,1981,2196,2453,2984,3101,3536,4963,5917,6417,3799,2305,1361,914,265,236,149,330,1545,944,67,5,1,3796,2376,1064,961,1324,1305,1480,1612,1555,1902,1767,1896,1884,2388,2273,2600,2808,3506,5266,5104,4055,3036,3676,3337,1232,338,247,1018,1242,364,95,29,3
232,817,1302,1648,2112,1920,1921,1903,2059,2777,2755,2748,2598,2973,2731,2985,3025,4167,2786,1836,1880,2169,2705,2439,2407,2190,2076,2417,1462,380,100,16,608,1563,2040,2197,2419,2031,1950,1890,2216,3002,2568,2491,2366,2541,2006,1756,1526,1462,1362,1209,1294,1491,2782,3163,5120,3967,2706,3018,2187,490,98,17,1776,2667,2706,2447,2498,2281,2549,2832,2889,3172,2803,2350,1965,1926,1513,1247,1312,1300,1744,1698,2062,1913,2592,2155,1799,2253,3165,4804,955,145,15,3,3
579,1127,924,938,1056,1047,1364,1591,1578,1753,1414,1603,1896,2673,3000,2933,2951,2798,3016,3119,3766,4078,3893,3173,3088,2816,3254,2785,1010,213,86,14,1307,1248,1054,1056,1282,1498,1877,2067,2093,2379,2700,3400,3657,3074,2710,2603,2567,2452,2747,2724,2358,1974,2265,1882,2066,2753,3106,3225,1230,137,33,12,2981,1659,1601,1903,2967,3098,3340,4000,4122,3679,3298,3061,2487,2525,2146,2206,2271,2086,2445,1881,1547,1630,1386,656,425,271,719,3331,1698,105,9,3,3
275,2011,3226,3403,3605,3145,2438,1901,2201,3889,2686,3337,3347,3505,2296,1475,1381,1253,1253,1184,1200,1229,1418,1112,960,886,1559,5180,2564,931,480,206,900,1265,1271,1879,2955,3124,2493,3475,5489,5507,4122,3778,3227,2628,1851,1791,1613,1632,1593,1049,763,708,705,568,510,634,1824,5462,2213,427,65,15,1557,1500,1618,1813,2686,2884,3482,3246,3801,4764,3936,3020,1726,2297,4216,3217,2699,1621,1586,1033,790,545,565,510,487,828,1661,4730,2380,263,61,14,3
48,603,2867,4667,6184,5200,3545,2722,2413,2559,2676,3001,3337,3924,2865,1930,1136,803,870,830,917,808,834,704,746,1027,2941,3935,962,366,84,32,167,976,4026,5725,7207,5433,3709,3091,3357,4746,4203,3327,1854,1380,1084,948,772,620,718,665,588,587,627,621,828,1716,4281,1690,470,106,14,0,479,2023,5283,5636,6616,4625,3444,2926,3146,4480,4306,3487,2271,1388,949,775,813,642,591,517,510,514,590,604,1043,2437,3066,1599,545,187,35,9,3
36,1052,4011,4121,3811,3161,2981,3069,2825,3127,3026,3265,2979,2928,2528,2332,2685,2315,2158,1815,1769,2247,1726,1141,942,947,828,860,474,229,94,54,178,2244,5355,5680,4988,4404,3914,2949,2327,2701,3152,2609,2546,2720,2493,2539,2961,2011,1864,1438,1324,1076,967,712,677,599,498,362,175,57,16,0,951,2486,6966,7745,6919,5029,3512,2985,3042,2634,2267,2200,1931,2177,1833,1831,1727,1575,1438,1146,964,821,780,651,583,499,390,273,113,48,10,10,3
166,223,367,404,568,644,867,1134,1452,2173,3065,4407,6949,6767,2836,2157,1831,1684,1689,1728,1765,1663,1699,1315,1678,2839,6739,6084,451,129,30,33,495,2646,6904,3187,1090,473,373,541,820,1696,2248,2610,2665,2542,2161,1980,1604,1672,1799,1411,1491,1660,2265,1857,1822,3085,10412,3395,435,134,51,12,218,777,1409,4295,6355,1709,929,1088,1674,2456,2213,1951,1694,1967,1728,1803,1812,1673,1622,1378,1389,1524,2076,1955,1952,2906,11501,2824,426,139,74,19,3
86,557,1688,2243,2373,2223,2303,2215,2249,2397,1965,2295,2651,3599,3951,4255,4286,3721,3405,2460,2408,2089,2917,3201,1583,581,273,1154,308,64,26,10,332,974,1944,2245,2406,2295,2211,2277,1990,1949,1738,2029,2515,3312,3455,3980,4248,4045,3856,2582,2217,2281,2617,3278,2301,835,677,851,77,12,6,1,698,858,1382,1871,2333,2206,2456,2146,1882,2160,2162,2036,2184,2931,2894,3301,3567,4034,4315,3126,2483,2024,2213,2461,3183,2766,1118,684,51,8,3,0,3
6122,2699,380,287,378,502,659,868,1240,1931,2590,3098,3277,3468,2790,2702,2462,2157,2379,2085,2141,2224,2724,2376,2736,2992,2915,2951,1631,600,139,33,1,21,52,133,385,624,1035,1401,1853,2837,3087,3525,3321,3246,2627,3611,5624,5408,4149,2123,1979,2108,2334,2301,2771,2675,2649,2505,897,216,35,3,150,294,503,847,1480,1875,2423,3034,3495,4410,3688,2907,2296,2079,1818,1837,1890,2015,2654,3267,5090,5584,5174,2932,1721,894,409,423,294,51,2,0,3
173,530,779,898,1270,1346,1639,1632,1599,2069,1941,1879,2033,2325,2285,2600,3011,3578,4719,4662,4859,4192,3770,2381,1851,1930,1853,1594,1172,592,236,138,330,759,1282,1543,1932,1949,2225,2181,2328,2667,2471,2559,2918,3630,3957,3660,3712,3423,2777,2453,2543,2516,2497,1861,1638,1517,1365,1697,878,223,35,10,1217,1299,1703,1923,2622,2777,3201,3615,4031,4766,4181,3875,3746,4148,3044,2627,2421,2299,1621,986,971,855,981,884,1001,1268,1226,1360,685,177,23,3,3
536,1386,887,784,1046,1048,1200,1537,2174,3281,3010,3380,3953,4670,4024,3952,3592,3229,3350,2900,2851,2428,2309,1669,1036,1038,1277,1327,932,463,199,68,1893,4806,3766,3043,3511,3577,3401,3031,2909,3044,2739,2586,2520,2790,2328,2298,2329,2251,2057,1788,1455,1438,982,564,596,960,1218,1134,395,109,16,2,1684,1961,2290,2841,4705,6037,5287,4074,3737,4062,3087,3013,2955,3160,2561,2153,2103,1750,1448,972,700,722,832,976,1109,608,382,250,63,14,0,0,3
8519,6126,2881,2201,2280,2051,2314,2639,2600,2876,2351,2598,2708,2736,2214,1989,1830,1353,1318,1117,1102,1204,2070,3272,2063,764,265,71,17,6,1,0,1559,2002,1871,1697,1836,2147,2564,2293,2849,3742,2544,2156,2194,3556,3729,5950,4401,4655,3215,3146,3096,1793,774,642,334,412,254,108,15,2,0,0,445,1016,1500,1581,1810,2501,3021,2460,1859,1971,2187,3139,2789,2483,2523,2750,2456,2724,4412,4774,5650,4184,4303,1466,413,425,354,244,62,25,8,1,3
291,539,598,607,766,844,1156,1551,1994,3028,2947,3214,3262,3743,3167,3095,2953,2884,2999,2721,3068,3499,4194,2779,2011,1610,1573,1813,1598,639,239,154,508,1342,1556,1696,2246,2260,2543,2764,2874,3325,2947,2942,2795,2849,2379,2295,2538,2812,3085,2610,2600,2278,2316,1966,1604,1557,1515,2001,943,301,75,14,1013,958,1299,2099,2752,3114,3269,3404,3666,4486,3928,3890,3079,2996,2454,2517,2289,2170,2493,2274,1868,1488,1320,1083,1010,1050,1090,1341,894,177,52,13,3
432,780,1065,1122,1327,1432,1891,2367,2666,3073,2266,1816,1643,1839,1413,1415,1688,2105,2574,2205,2209,1856,1473,1575,3082,4602,5828,6087,2847,618,169,71,956,1269,1097,1219,1974,2175,2427,2337,2277,2343,1994,1821,1874,2543,2010,1821,1840,1783,1494,1682,3818,4464,5960,5141,2813,1313,1198,2322,1513,52,5,1,1747,1459,1770,1924,2683,2701,2637,2513,2907,3205,2552,3215,3846,5043,4575,3884,2875,2230,1695,897,547,409,325,286,324,1397,2374,3058,2294,147,12,5,3
315,757,825,971,1588,1396,1761,3955,6974,6873,4238,3569,2170,2287,1939,1806,2017,2196,1860,994,844,736,855,764,851,1069,1337,2870,3717,2436,1179,387,1242,1156,1001,1050,1481,1520,1704,1767,3433,7739,9145,7520,4798,2203,972,843,791,760,962,979,1036,1142,1248,1039,1002,1119,1551,3069,2283,828,146,7,607,947,941,957,1025,1109,1229,1312,1369,1442,1368,2221,2621,2608,2166,2062,2443,1942,1725,1626,1987,1974,2281,2037,2139,2828,3752,10716,3691,1335,622,454,3
7535,8614,6859,5436,4064,3463,1945,1336,950,1154,1810,2170,2674,3363,1232,1188,978,498,311,258,228,188,193,175,179,315,1146,5125,1651,394,89,15,3799,3816,2340,1870,2313,3627,6336,7740,3852,3221,2603,2987,2618,4227,1742,1141,765,402,277,248,218,220,174,172,198,363,1298,5278,1343,297,47,4,2138,3688,2748,2032,1515,1134,1304,1075,909,1006,837,951,1404,2689,5598,11323,8100,4166,2513,703,238,210,187,163,213,330,1274,5034,1464,419,103,68,3
278,849,1194,1789,2656,2967,3513,3681,3757,4527,4376,3923,4365,6011,4482,2942,1403,848,605,289,211,168,156,134,137,104,113,2366,7266,329,79,18,1026,1838,2665,4727,6570,5946,5156,5340,4772,4644,3299,2991,2333,1401,776,451,271,201,209,153,138,137,119,97,95,84,119,2390,7321,234,31,2,589,1620,2972,4599,6195,5224,4766,4437,4448,4458,3402,2778,2951,2581,1171,775,490,376,354,216,179,166,184,135,128,96,129,2406,7201,393,98,19,3
356,844,1017,1344,1871,1726,1971,1655,1469,1890,2219,3433,3595,3771,2629,2009,2094,1833,1946,1706,1212,1196,1616,1793,2454,4327,5380,5409,2025,565,135,46,374,971,1424,1707,2870,3797,3608,3073,3167,3570,2588,3042,2816,1999,1427,1242,1601,1360,1173,1172,1540,1812,2169,1974,3103,3212,2507,4419,1481,291,42,5,1007,1569,2523,3062,3606,3594,3453,2954,2900,3115,2724,2450,2262,2207,2185,2354,1945,1841,1830,1490,2247,1862,1408,989,969,1411,2746,3376,1083,281,71,22,3
354,2884,4300,4092,2983,1760,1599,1444,1549,1983,2483,3235,3489,3683,2542,1935,1630,1798,2091,2040,3308,3249,4084,1432,842,704,794,920,750,688,576,315,2971,6158,5092,2943,2409,1796,2033,2101,2245,3088,3061,2847,2505,1861,1204,1133,1091,1064,1253,1263,2079,2987,5981,1985,789,812,766,865,664,398,85,7,2568,3902,4324,4632,3903,2646,2528,2255,2218,2368,2107,2350,2489,2718,1999,1529,1167,1031,1133,972,997,890,919,797,973,1140,3149,6874,792,135,26,5,3
527,2013,2010,1075,1189,1728,2188,1797,1718,1983,1854,2080,2256,2773,2634,2940,3540,4137,4473,3726,3269,2405,1822,1266,1020,1583,4029,3130,257,81,28,5,1550,1793,1872,1864,2065,2189,2502,2667,2683,3697,3014,2677,2381,2819,2861,2769,2564,2465,2947,2680,2209,1608,1359,958,971,1149,1965,5076,159,18,5,0,1458,3167,3108,2622,3313,3291,4255,4827,4230,3572,2486,2375,2282,2348,2141,2199,2277,2316,1977,1192,945,812,901,861,1184,2415,2875,103,4,0,0,0,3
34,39,51,73,88,128,167,201,223,473,1102,3306,7006,9105,3335,1464,1578,3584,10735,4313,1692,1330,1272,1038,1314,2572,5374,2617,1053,217,48,4,13,40,54,54,88,105,136,163,191,246,323,488,908,2073,5419,9486,6482,1965,2373,2159,2386,4143,10389,2338,1865,5383,3720,1722,637,151,33,3,26,63,63,96,355,1558,5755,9081,3857,900,813,873,823,1008,1183,1499,1817,2266,2468,1750,1650,2519,5992,2847,1727,1044,2791,7164,3484,59,5,0,3
298,1094,1224,968,1122,1801,3147,3605,2810,2611,2097,2188,2274,2857,2562,2354,2294,1760,1607,1248,915,522,343,219,160,1837,9648,11755,165,45,5,1,163,930,1156,865,802,1082,1382,2042,3628,4399,2703,2459,2278,2495,2755,2230,2273,2056,1729,1381,1161,677,643,375,257,207,2242,20807,279,69,9,2,30,492,1161,1292,2369,3049,3037,1858,1434,1776,1770,1926,2069,2490,2263,2413,2210,1952,1945,1558,1418,1098,801,525,486,673,12408,10804,182,40,7,0,3
2882,5372,4373,6465,4545,5910,2184,1642,1396,1490,1276,1346,1474,1897,1794,1796,1763,1720,1885,1941,1976,1876,1860,1440,1319,1237,909,896,537,181,80,74,5557,12110,6197,2394,2128,1836,1839,2004,2833,8679,2254,2076,2145,2425,1941,1730,1512,1262,1139,758,601,494,425,307,289,282,164,89,43,19,4,0,7581,8705,5489,7275,4233,2798,2627,2642,2699,2800,2270,2027,1701,1556,1162,912,770,1546,5537,407,261,185,133,85,55,41,19,16,3,1,0,0,3
84,556,1182,1666,2033,1881,2116,2749,3555,5742,4648,2902,3458,6517,5937,3780,2391,1247,1051,778,804,799,936,859,929,1157,1636,2682,1227,202,26,6,354,1027,1601,2040,2637,2506,2749,2549,2885,4689,4791,2371,1147,2000,5239,8148,4967,2662,1628,1142,1202,1331,1972,2332,1185,315,48,13,4,2,0,0,4572,4256,6126,7106,4038,1814,1589,1384,1394,1577,1642,2199,2207,1809,1326,987,879,2137,9902,6777,1299,230,143,75,44,13,5,4,2,0,0,0,3
1075,2201,2517,2111,2281,2024,2215,2795,3263,4369,3714,3225,3353,4370,3945,2927,2658,2712,3556,2771,2345,1284,977,585,476,455,500,609,190,29,4,0,799,2159,2574,2509,2781,2504,2519,2538,2472,3017,2699,2702,2541,2460,2849,3435,4846,5338,4316,2815,2473,1640,974,503,414,393,470,594,187,15,0,0,3577,2724,3485,3772,4029,3205,2795,2667,2192,2148,1546,1198,1068,1135,1265,2028,2853,3360,3899,2399,1647,1818,1323,682,598,1776,3450,2056,634,186,20,1,3
2133,7322,11424,3938,2205,1488,1539,1747,2277,3132,3088,3119,2800,2557,1761,1370,1120,1212,1470,1146,993,1091,1321,1202,966,679,765,1312,254,86,15,4,1281,3951,3018,2317,1987,1642,1859,2155,2940,3959,5054,7815,6929,4967,2053,1566,1223,974,1027,1131,1328,1316,1100,632,458,344,356,654,1240,194,52,14,611,3309,3258,2343,2032,1898,2325,3091,3702,4488,3036,2228,1729,1941,1407,1176,1006,892,1360,1507,3263,6955,6945,1217,556,346,311,609,1380,392,122,101,3
714,1284,1462,1686,3913,4566,3248,2864,2925,3222,2738,2408,1840,1898,1461,1401,1617,1882,2459,1895,1779,1538,1800,1638,1608,1672,2916,4335,1973,646,130,18,128,487,683,865,1508,2021,2080,2289,2692,3231,2693,2454,4536,7220,2133,1643,1766,1849,2322,2145,2170,1935,2004,2103,2803,3217,2662,2141,1078,503,149,26,1074,902,1175,1527,2326,2516,2769,2988,2535,2495,1811,1668,1509,1711,1644,1751,1674,1660,1754,1752,2315,6832,5309,2597,2395,2089,1967,2501,1498,623,124,45,3
392,1334,2501,4181,6061,3639,2852,2961,3776,6478,3972,2848,3466,3486,1802,1334,1369,1416,2002,1842,1222,822,628,335,276,199,273,1305,1244,762,562,196,1163,2976,3139,4332,3298,3289,3043,4095,4123,5633,8953,4045,2005,1640,1279,1357,1743,1976,1498,724,521,339,216,278,1153,1661,887,148,18,4,0,0,2311,2707,3877,4832,4266,2725,3043,3667,4113,4179,2912,1937,1484,1786,1536,1576,2051,1767,2485,7958,2618,911,606,131,36,16,3,3,0,0,0,0,3
343,2068,1555,2845,4018,3653,3267,2561,2199,2375,2026,1789,4427,7273,5891,3869,3014,2275,2105,1403,1762,2018,1564,744,286,103,61,25,10,3,3,1,164,1821,1440,2572,3361,3316,2588,3025,3156,2842,2450,2434,2386,3007,3097,3004,2724,2215,5820,5613,1845,2192,2463,1418,382,112,41,29,11,4,2,2,191,1325,1457,2072,3436,4582,3724,2591,2545,2751,2548,2660,2620,2915,2856,2928,2810,2201,1457,1008,1171,1360,1816,8223,2481,1532,227,33,10,2,3,1,3
1056,6502,2958,2421,2718,2968,6282,7472,6300,5402,3998,3596,1659,833,432,284,241,209,292,654,1121,581,1321,1767,960,1815,833,368,152,126,77,138,1206,7273,3294,3201,4245,6982,6790,6165,4669,3296,2261,2851,2295,650,242,142,124,120,123,90,99,192,1056,892,1304,1908,1343,2244,380,80,18,1,1527,6163,4362,3314,3844,4289,5982,5512,4304,4669,2887,1802,1942,2339,1897,871,271,120,120,108,83,73,78,80,81,165,1199,2831,4411,149,53,10,3
1245,2613,4641,6082,4706,2978,2362,2102,2007,2269,1897,1735,1854,2462,2121,2117,2523,3467,4433,4237,3597,905,826,853,479,206,136,135,458,83,6,1,990,2889,4393,3284,3010,3574,3759,4124,4371,5800,5743,3396,1465,1682,1892,2396,1986,3026,2735,1125,1103,754,520,360,243,178,134,64,416,108,14,2,499,1484,2578,3353,4470,4353,4994,5059,4269,5882,5416,3357,1565,1443,1128,1189,1667,2042,2761,2288,1851,1096,890,515,367,224,161,109,329,174,19,4,3
